TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,318,10000,10000,0
1,0,21,219,10000,10000,0
2,0,46,468,10000,10000,0
3,0,46,463,10000,10000,0
4,0,14,141,10000,10000,0
5,0,26,264,20000,20000,0
6,0,4,46,20000,20000,0
7,0,19,198,20000,20000,0
8,0,36,361,20000,20000,0
9,0,139,1397,20000,20000,0
10,0,35,352,20000,20000,0
11,0,39,393,20000,20000,0
12,0,70,702,20000,20000,0
13,0,169,1690,30000,30000,0
14,0,20,207,40000,40000,0
15,0,97,976,40000,40000,0
16,0,74,748,40000,40000,0
17,0,381,3815,60000,60000,0
18,0,154,1540,60000,60000,0
19,0,94,943,60000,60000,0
20,0,108,1089,80000,80000,0
21,0,132,1326,80000,80000,0
22,0,31,314,80000,80000,0
23,0,52,529,80000,80000,0
24,0,24,244,90000,90000,0
