TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,59,599,10000,10000,0
1,0,16,167,10000,10000,0
2,0,0,1,10000,10000,0
3,0,28,289,10000,10000,0
4,0,47,470,20000,20000,0
5,0,22,220,30000,30000,0
6,0,141,1411,30000,30000,0
7,0,56,566,30000,30000,0
8,0,54,543,30000,30000,0
9,0,4,48,30000,30000,0
10,0,46,466,30000,30000,0
11,0,77,770,30000,30000,0
12,0,71,714,30000,30000,0
13,0,184,1841,50000,50000,0
14,0,72,722,50000,50000,0
15,0,41,415,50000,50000,0
16,0,129,1299,50000,50000,0
17,0,158,1584,50000,50000,0
18,0,131,1310,60000,60000,0
19,0,61,610,60000,60000,0
20,0,341,3417,60000,60000,0
21,0,146,1467,60000,60000,0
22,0,167,1671,60000,60000,0
23,0,443,4433,90000,90000,0
24,0,43,436,90000,90000,0
