TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,169,10000,10000,0
1,0,22,229,10000,10000,0
2,0,22,223,10000,10000,0
3,0,37,374,20000,20000,0
4,0,74,744,20000,20000,0
5,0,42,428,20000,20000,0
6,0,51,515,20000,20000,0
7,0,53,538,20000,20000,0
8,0,65,651,20000,20000,0
9,0,163,1639,30000,30000,0
10,0,128,1283,40000,40000,0
11,0,119,1192,40000,40000,0
12,0,130,1309,40000,40000,0
13,0,211,2113,40000,40000,0
14,0,23,234,40000,40000,0
15,0,150,1509,60000,60000,0
16,0,127,1271,60000,60000,0
17,0,9,95,60000,60000,0
18,0,76,767,80000,80000,0
19,0,165,1657,80000,80000,0
20,0,28,282,90000,90000,0
21,0,43,434,90000,90000,0
22,0,129,1292,90000,90000,0
23,0,169,1690,90000,90000,0
24,0,429,4292,90000,90000,0
