TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,143,10000,10000,0
1,0,6,63,10000,10000,0
2,0,5,56,10000,10000,0
3,0,1,11,10000,10000,0
4,0,38,383,10000,10000,0
5,0,4,41,20000,20000,0
6,0,36,365,30000,30000,0
7,0,121,1212,30000,30000,0
8,0,183,1836,30000,30000,0
9,0,2,26,30000,30000,0
10,0,85,855,40000,40000,0
11,0,45,455,40000,40000,0
12,0,238,2381,60000,60000,0
13,0,7,75,60000,60000,0
14,0,132,1329,60000,60000,0
15,0,47,472,80000,80000,0
16,0,114,1146,80000,80000,0
17,0,72,729,80000,80000,0
18,0,102,1021,80000,80000,0
19,0,114,1144,90000,90000,0
20,0,253,2538,90000,90000,0
21,0,94,948,90000,90000,0
22,0,67,679,90000,90000,0
23,0,162,1623,90000,90000,0
24,0,20,207,90000,90000,0
