TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,37,379,10000,10000,0
1,0,21,210,10000,10000,0
2,0,24,246,10000,10000,0
3,0,17,170,10000,10000,0
4,0,7,74,20000,20000,0
5,0,41,419,30000,30000,0
6,0,2,23,30000,30000,0
7,0,51,518,30000,30000,0
8,0,6,66,40000,40000,0
9,0,174,1746,60000,60000,0
10,0,226,2267,60000,60000,0
11,0,6,65,60000,60000,0
12,0,209,2090,60000,60000,0
13,0,304,3049,80000,80000,0
14,0,78,783,80000,80000,0
15,0,56,568,80000,80000,0
16,0,0,2,80000,80000,0
17,0,125,1253,80000,80000,0
18,0,166,1667,80000,80000,0
19,0,837,8372,80000,80000,0
20,0,276,2763,80000,80000,0
21,0,86,869,90000,90000,0
22,0,107,1070,90000,90000,0
23,0,3,36,90000,90000,0
24,0,56,562,90000,90000,0
