TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,2,24,10000,10000,0
2,0,13,132,10000,10000,0
3,0,25,250,10000,10000,0
4,0,12,121,10000,10000,0
5,0,18,188,20000,20000,0
6,0,28,284,30000,30000,0
7,0,47,478,30000,30000,0
8,0,66,663,30000,30000,0
9,0,64,645,30000,30000,0
10,0,39,397,30000,30000,0
11,0,34,340,40000,40000,0
12,0,39,399,40000,40000,0
13,0,98,980,60000,60000,0
14,0,251,2513,60000,60000,0
15,0,69,696,60000,60000,0
16,0,20,200,60000,60000,0
17,0,185,1852,60000,60000,0
18,0,202,2021,60000,60000,0
19,0,83,830,80000,80000,0
20,0,89,890,80000,80000,0
21,0,795,7950,80000,80000,0
22,0,109,1094,90000,90000,0
23,0,250,2508,90000,90000,0
24,0,303,3036,90000,90000,0
