TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,95,10000,10000,0
1,0,7,70,20000,20000,0
2,0,12,120,20000,20000,0
3,0,27,271,30000,30000,0
4,0,39,399,30000,30000,0
5,0,22,226,30000,30000,0
6,0,77,779,30000,30000,0
7,0,103,1034,40000,40000,0
8,0,102,1029,40000,40000,0
9,0,129,1291,40000,40000,0
10,0,54,543,40000,40000,0
11,0,33,335,40000,40000,0
12,0,136,1369,40000,40000,0
13,0,181,1815,50000,50000,0
14,0,454,4543,50000,50000,0
15,0,64,648,50000,50000,0
16,0,50,508,60000,60000,0
17,0,42,426,60000,60000,0
18,0,78,786,60000,60000,0
19,0,23,231,80000,80000,0
20,0,73,739,80000,80000,0
21,0,133,1335,80000,80000,0
22,0,521,5212,80000,80000,0
23,0,121,1214,80000,80000,0
24,0,55,551,80000,80000,0
