TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,183,10000,10000,0
1,0,22,228,10000,10000,0
2,0,3,30,10000,10000,0
3,0,48,483,20000,20000,0
4,0,39,398,20000,20000,0
5,0,41,416,30000,30000,0
6,0,19,193,30000,30000,0
7,0,8,89,30000,30000,0
8,0,35,359,30000,30000,0
9,0,66,660,40000,40000,0
10,0,5,53,40000,40000,0
11,0,88,881,40000,40000,0
12,0,36,362,50000,50000,0
13,0,48,485,50000,50000,0
14,0,103,1037,60000,60000,0
15,0,14,145,60000,60000,0
16,0,17,173,60000,60000,0
17,0,379,3796,60000,60000,0
18,0,10,107,60000,60000,0
19,0,111,1116,60000,60000,0
20,0,344,3447,60000,60000,0
21,0,543,5432,80000,80000,0
22,0,220,2206,80000,80000,0
23,0,221,2213,80000,80000,0
24,0,259,2599,80000,80000,0
