TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,56,565,10000,10000,0
1,0,1,16,10000,10000,0
2,0,6,68,10000,10000,0
3,0,21,214,10000,10000,0
4,0,24,244,20000,20000,0
5,0,39,393,20000,20000,0
6,0,2,21,20000,20000,0
7,0,13,133,20000,20000,0
8,0,7,75,20000,20000,0
9,0,39,399,20000,20000,0
10,0,87,878,30000,30000,0
11,0,61,616,40000,40000,0
12,0,72,724,60000,60000,0
13,0,525,5254,60000,60000,0
14,0,32,324,60000,60000,0
15,0,220,2200,60000,60000,0
16,0,25,257,60000,60000,0
17,0,12,125,80000,80000,0
18,0,107,1079,80000,80000,0
19,0,245,2453,90000,90000,0
20,0,508,5083,90000,90000,0
21,0,4,46,90000,90000,0
22,0,24,242,90000,90000,0
23,0,338,3381,90000,90000,0
24,0,177,1779,90000,90000,0
