TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,190,10000,10000,0
1,0,32,320,10000,10000,0
2,0,16,168,10000,10000,0
3,0,54,548,20000,20000,0
4,0,29,295,20000,20000,0
5,0,8,84,30000,30000,0
6,0,30,300,30000,30000,0
7,0,36,367,30000,30000,0
8,0,15,158,30000,30000,0
9,0,25,250,30000,30000,0
10,0,78,780,40000,40000,0
11,0,63,638,40000,40000,0
12,0,109,1097,40000,40000,0
13,0,64,641,40000,40000,0
14,0,343,3433,40000,40000,0
15,0,495,4954,60000,60000,0
16,0,16,168,60000,60000,0
17,0,143,1432,60000,60000,0
18,0,49,492,60000,60000,0
19,0,70,707,80000,80000,0
20,0,206,2061,80000,80000,0
21,0,71,711,90000,90000,0
22,0,74,742,90000,90000,0
23,0,78,785,90000,90000,0
24,0,84,841,90000,90000,0
