TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,197,10000,10000,0
1,0,22,229,10000,10000,0
2,0,0,8,10000,10000,0
3,0,77,778,10000,10000,0
4,0,16,169,10000,10000,0
5,0,10,102,10000,10000,0
6,0,14,143,10000,10000,0
7,0,3,30,30000,30000,0
8,0,171,1719,40000,40000,0
9,0,65,653,40000,40000,0
10,0,86,861,40000,40000,0
11,0,78,788,40000,40000,0
12,0,14,144,60000,60000,0
13,0,8,81,60000,60000,0
14,0,133,1337,60000,60000,0
15,0,282,2823,60000,60000,0
16,0,274,2743,80000,80000,0
17,0,237,2372,80000,80000,0
18,0,4,44,80000,80000,0
19,0,6,61,80000,80000,0
20,0,62,620,80000,80000,0
21,0,117,1170,90000,90000,0
22,0,439,4392,90000,90000,0
23,0,36,364,90000,90000,0
24,0,210,2109,90000,90000,0
