TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,318,10000,10000,0
1,0,122,1224,20000,20000,0
2,0,42,426,20000,20000,0
3,0,25,255,30000,30000,0
4,0,16,168,30000,30000,0
5,0,56,566,30000,30000,0
6,0,21,210,30000,30000,0
7,0,71,710,30000,30000,0
8,0,40,400,40000,40000,0
9,0,6,62,40000,40000,0
10,0,10,105,60000,60000,0
11,0,31,315,60000,60000,0
12,0,94,947,60000,60000,0
13,0,404,4045,60000,60000,0
14,0,40,400,60000,60000,0
15,0,57,578,60000,60000,0
16,0,32,322,80000,80000,0
17,0,459,4599,80000,80000,0
18,0,66,667,80000,80000,0
19,0,158,1589,90000,90000,0
20,0,124,1248,90000,90000,0
21,0,138,1389,90000,90000,0
22,0,586,5862,90000,90000,0
23,0,132,1321,90000,90000,0
24,0,64,643,90000,90000,0
