TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,132,10000,10000,0
1,0,4,43,20000,20000,0
2,0,20,205,20000,20000,0
3,0,34,342,20000,20000,0
4,0,19,191,20000,20000,0
5,0,61,619,30000,30000,0
6,0,30,301,30000,30000,0
7,0,58,580,30000,30000,0
8,0,167,1679,40000,40000,0
9,0,23,231,40000,40000,0
10,0,18,182,50000,50000,0
11,0,21,215,50000,50000,0
12,0,73,733,50000,50000,0
13,0,9,94,50000,50000,0
14,0,570,5700,60000,60000,0
15,0,48,480,60000,60000,0
16,0,62,622,60000,60000,0
17,0,187,1873,60000,60000,0
18,0,360,3607,60000,60000,0
19,0,49,494,60000,60000,0
20,0,11,111,80000,80000,0
21,0,164,1641,80000,80000,0
22,0,11,118,80000,80000,0
23,0,74,741,80000,80000,0
24,0,636,6369,80000,80000,0
