TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,9,10000,10000,0
1,0,9,98,10000,10000,0
2,0,2,20,10000,10000,0
3,0,21,217,20000,20000,0
4,0,45,452,20000,20000,0
5,0,90,901,30000,30000,0
6,0,9,91,30000,30000,0
7,0,210,2105,30000,30000,0
8,0,29,291,30000,30000,0
9,0,256,2562,40000,40000,0
10,0,38,384,40000,40000,0
11,0,25,257,40000,40000,0
12,0,48,487,60000,60000,0
13,0,131,1316,60000,60000,0
14,0,50,506,60000,60000,0
15,0,28,287,60000,60000,0
16,0,185,1850,60000,60000,0
17,0,354,3543,80000,80000,0
18,0,81,818,80000,80000,0
19,0,195,1952,80000,80000,0
20,0,101,1011,80000,80000,0
21,0,193,1930,90000,90000,0
22,0,6,64,90000,90000,0
23,0,528,5286,90000,90000,0
24,0,125,1255,90000,90000,0
