TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,33,330,10000,10000,0
1,0,15,152,10000,10000,0
2,0,44,444,20000,20000,0
3,0,19,194,30000,30000,0
4,0,12,124,30000,30000,0
5,0,16,160,30000,30000,0
6,0,316,3168,40000,40000,0
7,0,73,732,40000,40000,0
8,0,152,1520,40000,40000,0
9,0,40,401,50000,50000,0
10,0,69,698,50000,50000,0
11,0,128,1287,50000,50000,0
12,0,97,972,50000,50000,0
13,0,60,606,50000,50000,0
14,0,217,2170,50000,50000,0
15,0,134,1348,50000,50000,0
16,0,44,447,60000,60000,0
17,0,9,94,60000,60000,0
18,0,103,1039,60000,60000,0
19,0,13,135,60000,60000,0
20,0,5,57,60000,60000,0
21,0,303,3031,80000,80000,0
22,0,83,839,80000,80000,0
23,0,282,2829,80000,80000,0
24,0,118,1187,80000,80000,0
