TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,4,10000,10000,0
1,0,8,84,10000,10000,0
2,0,20,200,30000,30000,0
3,0,0,5,30000,30000,0
4,0,14,147,30000,30000,0
5,0,53,531,30000,30000,0
6,0,2,23,30000,30000,0
7,0,10,107,30000,30000,0
8,0,19,197,40000,40000,0
9,0,0,6,40000,40000,0
10,0,29,292,40000,40000,0
11,0,26,265,60000,60000,0
12,0,36,366,60000,60000,0
13,0,18,183,60000,60000,0
14,0,18,187,60000,60000,0
15,0,34,347,60000,60000,0
16,0,12,129,80000,80000,0
17,0,36,361,80000,80000,0
18,0,15,153,80000,80000,0
19,0,13,130,80000,80000,0
20,0,0,7,90000,90000,0
21,0,9,97,90000,90000,0
22,0,11,116,90000,90000,0
23,0,11,119,90000,90000,0
24,0,79,793,90000,90000,0
