TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,5,10000,10000,0
1,0,4,45,10000,10000,0
2,0,2,29,10000,10000,0
3,0,1,18,10000,10000,0
4,0,2,21,10000,10000,0
5,0,3,37,20000,20000,0
6,0,47,475,20000,20000,0
7,0,11,117,20000,20000,0
8,0,2,29,30000,30000,0
9,0,16,162,30000,30000,0
10,0,45,457,40000,40000,0
11,0,14,145,60000,60000,0
12,0,7,71,60000,60000,0
13,0,0,9,60000,60000,0
14,0,47,473,80000,80000,0
15,0,34,346,80000,80000,0
16,0,1,12,80000,80000,0
17,0,13,133,80000,80000,0
18,0,38,386,90000,90000,0
19,0,58,580,90000,90000,0
20,0,6,67,90000,90000,0
21,0,19,198,90000,90000,0
22,0,9,93,90000,90000,0
23,0,22,225,90000,90000,0
24,0,48,485,90000,90000,0
