TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,8,85,10000,10000,0
2,0,2,25,10000,10000,0
3,0,1,16,20000,20000,0
4,0,3,30,20000,20000,0
5,0,5,54,20000,20000,0
6,0,1,13,20000,20000,0
7,0,18,189,30000,30000,0
8,0,25,258,30000,30000,0
9,0,26,269,30000,30000,0
10,0,2,20,30000,30000,0
11,0,17,175,30000,30000,0
12,0,16,166,30000,30000,0
13,0,8,80,40000,40000,0
14,0,1,10,40000,40000,0
15,0,5,55,40000,40000,0
16,0,18,182,60000,60000,0
17,0,58,588,60000,60000,0
18,0,23,239,60000,60000,0
19,0,67,671,60000,60000,0
20,0,18,187,70000,70000,0
21,0,0,5,70000,70000,0
22,0,60,608,70000,70000,0
23,0,5,52,70000,70000,0
24,0,21,218,70000,70000,0
