TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,2,10000,10000,0
1,0,0,5,10000,10000,0
2,0,2,23,20000,20000,0
3,0,17,178,20000,20000,0
4,0,12,121,20000,20000,0
5,0,19,199,30000,30000,0
6,0,8,81,30000,30000,0
7,0,2,27,30000,30000,0
8,0,2,29,30000,30000,0
9,0,10,109,30000,30000,0
10,0,15,158,40000,40000,0
11,0,3,38,40000,40000,0
12,0,31,311,40000,40000,0
13,0,5,57,40000,40000,0
14,0,26,266,40000,40000,0
15,0,0,3,40000,40000,0
16,0,31,316,40000,40000,0
17,0,26,268,40000,40000,0
18,0,8,84,60000,60000,0
19,0,11,118,60000,60000,0
20,0,20,202,80000,80000,0
21,0,1,18,80000,80000,0
22,0,155,1553,80000,80000,0
23,0,26,263,90000,90000,0
24,0,36,369,90000,90000,0
