TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,7,10000,10000,0
1,0,14,147,10000,10000,0
2,0,2,22,20000,20000,0
3,0,3,35,20000,20000,0
4,0,18,187,30000,30000,0
5,0,4,48,30000,30000,0
6,0,19,191,30000,30000,0
7,0,4,40,30000,30000,0
8,0,5,57,30000,30000,0
9,0,18,189,30000,30000,0
10,0,8,84,40000,40000,0
11,0,4,42,40000,40000,0
12,0,9,93,60000,60000,0
13,0,12,123,60000,60000,0
14,0,27,271,60000,60000,0
15,0,14,144,60000,60000,0
16,0,9,95,60000,60000,0
17,0,46,467,80000,80000,0
18,0,36,369,80000,80000,0
19,0,28,284,80000,80000,0
20,0,6,62,80000,80000,0
21,0,28,280,80000,80000,0
22,0,149,1492,90000,90000,0
23,0,36,361,90000,90000,0
24,0,31,313,90000,90000,0
