TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,181,1810,10000,10000,0
1,0,23,230,10000,10000,0
2,0,71,710,10000,10000,0
3,0,514,5140,20000,20000,0
4,0,470,4700,20000,20000,0
5,0,77,770,100000,100000,0
6,0,47,470,200000,200000,0
7,0,133,1330,200000,200000,0
8,0,14,140,200000,200000,0
9,0,132,1320,200000,200000,0
10,0,130,1300,200000,200000,0
11,0,57,570,200000,200000,0
12,0,81,810,200000,200000,0
13,0,17,170,200000,200000,0
14,0,497,4979,200000,200000,0
15,0,622,6220,200000,200000,0
16,0,60,600,200000,200000,0
17,0,88,880,200000,200000,0
18,0,135,1350,200000,200000,0
19,0,11,119,200000,200000,0
20,0,134,1340,200000,200000,0
21,0,97,970,200000,200000,0
22,0,352,3520,200000,200000,0
23,0,276,2760,200000,200000,0
24,0,96,960,500000,500000,0
25,0,96,960,500000,500000,0
26,0,29,290,500000,500000,0
27,0,55,550,1000000,1000000,0
28,0,245,2450,1000000,1000000,0
29,0,90,900,1000000,1000000,0
30,0,14,149,1000000,1000000,0
31,0,80,800,1000000,1000000,0
32,0,69,690,1000000,1000000,0
33,0,55,559,1000000,1000000,0
34,0,70,700,1000000,1000000,0
35,0,462,4620,1000000,1000000,0
36,0,428,4280,1000000,1000000,0
37,0,258,2580,1000000,1000000,0
38,0,13,139,1000000,1000000,0
39,0,372,3720,1000000,1000000,0
40,0,138,1380,1000000,1000000,0
