TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,24,10000,10000,0
1,0,43,435,20000,20000,0
2,0,50,505,20000,20000,0
3,0,6,63,20000,20000,0
4,0,17,172,20000,20000,0
5,0,105,1057,30000,30000,0
6,0,4,45,30000,30000,0
7,0,11,117,30000,30000,0
8,0,73,733,30000,30000,0
9,0,47,473,30000,30000,0
10,0,61,618,30000,30000,0
11,0,25,258,40000,40000,0
12,0,35,354,40000,40000,0
13,0,10,105,50000,50000,0
14,0,33,330,50000,50000,0
15,0,84,842,50000,50000,0
16,0,31,314,50000,50000,0
17,0,55,558,50000,50000,0
18,0,13,134,50000,50000,0
19,0,58,583,60000,60000,0
20,0,228,2280,60000,60000,0
21,0,130,1305,80000,80000,0
22,0,19,196,80000,80000,0
23,0,22,229,80000,80000,0
24,0,54,542,80000,80000,0
