TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,37,10000,10000,0
1,0,8,86,10000,10000,0
2,0,38,382,10000,10000,0
3,0,10,109,10000,10000,0
4,0,4,48,10000,10000,0
5,0,2,20,10000,10000,0
6,0,3,36,20000,20000,0
7,0,20,206,20000,20000,0
8,0,83,839,30000,30000,0
9,0,88,888,30000,30000,0
10,0,31,310,30000,30000,0
11,0,32,324,30000,30000,0
12,0,48,483,40000,40000,0
13,0,63,632,40000,40000,0
14,0,82,825,40000,40000,0
15,0,164,1648,60000,60000,0
16,0,31,314,60000,60000,0
17,0,12,124,60000,60000,0
18,0,77,775,60000,60000,0
19,0,16,166,80000,80000,0
20,0,25,252,80000,80000,0
21,0,12,123,80000,80000,0
22,0,181,1811,90000,90000,0
23,0,30,303,90000,90000,0
24,0,125,1256,90000,90000,0
