TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,65,10000,10000,0
1,0,13,133,10000,10000,0
2,0,2,21,10000,10000,0
3,0,8,86,10000,10000,0
4,0,26,267,10000,10000,0
5,0,2,22,10000,10000,0
6,0,13,136,10000,10000,0
7,0,11,113,20000,20000,0
8,0,35,357,20000,20000,0
9,0,7,71,20000,20000,0
10,0,30,308,30000,30000,0
11,0,2,25,30000,30000,0
12,0,98,986,30000,30000,0
13,0,16,166,30000,30000,0
14,0,40,403,40000,40000,0
15,0,23,237,40000,40000,0
16,0,6,67,40000,40000,0
17,0,39,391,40000,40000,0
18,0,96,963,40000,40000,0
19,0,210,2107,60000,60000,0
20,0,93,932,80000,80000,0
21,0,194,1945,80000,80000,0
22,0,15,154,90000,90000,0
23,0,209,2091,90000,90000,0
24,0,21,218,90000,90000,0
