TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,29,10000,10000,0
1,0,29,295,20000,20000,0
2,0,48,487,20000,20000,0
3,0,36,369,20000,20000,0
4,0,22,222,20000,20000,0
5,0,4,47,30000,30000,0
6,0,49,496,30000,30000,0
7,0,4,44,30000,30000,0
8,0,55,552,40000,40000,0
9,0,13,133,40000,40000,0
10,0,54,546,40000,40000,0
11,0,81,814,60000,60000,0
12,0,211,2118,60000,60000,0
13,0,94,940,60000,60000,0
14,0,29,299,60000,60000,0
15,0,28,283,60000,60000,0
16,0,24,241,80000,80000,0
17,0,431,4312,80000,80000,0
18,0,162,1622,80000,80000,0
19,0,17,176,90000,90000,0
20,0,48,483,90000,90000,0
21,0,18,183,90000,90000,0
22,0,42,425,90000,90000,0
23,0,50,502,90000,90000,0
24,0,59,599,90000,90000,0
