TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,60,10000,10000,0
1,0,25,254,10000,10000,0
2,0,29,297,10000,10000,0
3,0,13,132,10000,10000,0
4,0,25,250,10000,10000,0
5,0,25,251,20000,20000,0
6,0,33,331,20000,20000,0
7,0,5,58,20000,20000,0
8,0,9,91,20000,20000,0
9,0,11,117,20000,20000,0
10,0,1,13,30000,30000,0
11,0,61,617,30000,30000,0
12,0,2,24,30000,30000,0
13,0,7,78,30000,30000,0
14,0,74,749,30000,30000,0
15,0,2,27,30000,30000,0
16,0,11,110,40000,40000,0
17,0,5,52,40000,40000,0
18,0,120,1206,40000,40000,0
19,0,78,788,60000,60000,0
20,0,24,247,60000,60000,0
21,0,167,1676,80000,80000,0
22,0,40,405,80000,80000,0
23,0,98,986,80000,80000,0
24,0,142,1424,80000,80000,0
