TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,168,10000,10000,0
1,0,27,270,10000,10000,0
2,0,4,45,10000,10000,0
3,0,79,791,20000,20000,0
4,0,28,288,20000,20000,0
5,0,9,98,20000,20000,0
6,0,15,150,20000,20000,0
7,0,143,1434,20000,20000,0
8,0,6,66,20000,20000,0
9,0,6,63,30000,30000,0
10,0,0,2,30000,30000,0
11,0,3,31,30000,30000,0
12,0,22,228,30000,30000,0
13,0,44,442,40000,40000,0
14,0,125,1257,40000,40000,0
15,0,38,388,60000,60000,0
16,0,47,470,60000,60000,0
17,0,9,99,80000,80000,0
18,0,0,1,80000,80000,0
19,0,95,958,80000,80000,0
20,0,3,32,80000,80000,0
21,0,26,261,80000,80000,0
22,0,111,1119,80000,80000,0
23,0,4,41,90000,90000,0
24,0,98,986,90000,90000,0
