TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,13,10000,10000,0
1,0,0,1,10000,10000,0
2,0,21,216,10000,10000,0
3,0,1,14,10000,10000,0
4,0,29,290,20000,20000,0
5,0,5,53,30000,30000,0
6,0,27,278,30000,30000,0
7,0,53,539,30000,30000,0
8,0,91,918,30000,30000,0
9,0,39,395,40000,40000,0
10,0,24,246,40000,40000,0
11,0,63,634,40000,40000,0
12,0,32,325,60000,60000,0
13,0,172,1725,60000,60000,0
14,0,216,2165,60000,60000,0
15,0,31,316,60000,60000,0
16,0,31,318,60000,60000,0
17,0,131,1316,60000,60000,0
18,0,9,99,60000,60000,0
19,0,19,191,80000,80000,0
20,0,4,45,80000,80000,0
21,0,15,159,80000,80000,0
22,0,163,1632,80000,80000,0
23,0,309,3095,90000,90000,0
24,0,46,461,90000,90000,0
