TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,46,467,10000,10000,0
1,0,14,141,10000,10000,0
2,0,22,227,10000,10000,0
3,0,3,35,10000,10000,0
4,0,4,49,20000,20000,0
5,0,6,62,20000,20000,0
6,0,34,345,20000,20000,0
7,0,35,355,30000,30000,0
8,0,14,147,30000,30000,0
9,0,32,327,30000,30000,0
10,0,23,231,40000,40000,0
11,0,58,585,40000,40000,0
12,0,26,263,40000,40000,0
13,0,17,171,40000,40000,0
14,0,73,732,40000,40000,0
15,0,25,255,60000,60000,0
16,0,61,614,60000,60000,0
17,0,56,562,60000,60000,0
18,0,151,1514,60000,60000,0
19,0,25,257,60000,60000,0
20,0,151,1515,80000,80000,0
21,0,12,127,80000,80000,0
22,0,14,149,80000,80000,0
23,0,42,423,90000,90000,0
24,0,289,2894,90000,90000,0
