TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,42,428,10000,10000,0
1,0,6,63,10000,10000,0
2,0,1,12,10000,10000,0
3,0,1,11,20000,20000,0
4,0,67,670,20000,20000,0
5,0,7,72,20000,20000,0
6,0,76,763,20000,20000,0
7,0,16,161,30000,30000,0
8,0,13,134,30000,30000,0
9,0,9,95,30000,30000,0
10,0,16,162,30000,30000,0
11,0,51,512,30000,30000,0
12,0,41,410,30000,30000,0
13,0,2,22,40000,40000,0
14,0,11,110,40000,40000,0
15,0,4,47,60000,60000,0
16,0,29,291,60000,60000,0
17,0,9,97,60000,60000,0
18,0,95,952,60000,60000,0
19,0,6,67,60000,60000,0
20,0,182,1824,60000,60000,0
21,0,122,1221,80000,80000,0
22,0,210,2101,90000,90000,0
23,0,234,2348,90000,90000,0
24,0,15,150,90000,90000,0
