TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,158,10000,10000,0
1,0,1,11,10000,10000,0
2,0,31,311,10000,10000,0
3,0,6,65,20000,20000,0
4,0,69,690,20000,20000,0
5,0,50,508,20000,20000,0
6,0,70,702,20000,20000,0
7,0,7,73,30000,30000,0
8,0,9,94,30000,30000,0
9,0,3,34,30000,30000,0
10,0,39,391,30000,30000,0
11,0,31,311,40000,40000,0
12,0,34,348,40000,40000,0
13,0,0,2,40000,40000,0
14,0,22,227,60000,60000,0
15,0,219,2193,60000,60000,0
16,0,0,1,60000,60000,0
17,0,14,144,60000,60000,0
18,0,22,229,80000,80000,0
19,0,36,365,80000,80000,0
20,0,112,1129,80000,80000,0
21,0,104,1049,90000,90000,0
22,0,73,736,90000,90000,0
23,0,9,98,90000,90000,0
24,0,287,2873,90000,90000,0
