TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,103,10000,10000,0
1,0,24,248,10000,10000,0
2,0,6,65,10000,10000,0
3,0,12,126,10000,10000,0
4,0,33,334,20000,20000,0
5,0,39,393,20000,20000,0
6,0,25,259,30000,30000,0
7,0,39,392,30000,30000,0
8,0,30,304,30000,30000,0
9,0,55,550,30000,30000,0
10,0,3,35,30000,30000,0
11,0,8,88,40000,40000,0
12,0,122,1224,40000,40000,0
13,0,33,332,40000,40000,0
14,0,0,2,60000,60000,0
15,0,118,1186,60000,60000,0
16,0,26,263,60000,60000,0
17,0,25,254,80000,80000,0
18,0,24,243,80000,80000,0
19,0,12,122,80000,80000,0
20,0,44,442,90000,90000,0
21,0,183,1839,90000,90000,0
22,0,134,1344,90000,90000,0
23,0,371,3716,90000,90000,0
24,0,27,276,90000,90000,0
