TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,84,10000,10000,0
1,0,0,6,10000,10000,0
2,0,14,144,10000,10000,0
3,0,12,127,20000,20000,0
4,0,3,36,20000,20000,0
5,0,2,20,20000,20000,0
6,0,141,1415,30000,30000,0
7,0,26,267,30000,30000,0
8,0,5,59,30000,30000,0
9,0,9,96,40000,40000,0
10,0,108,1085,40000,40000,0
11,0,192,1924,40000,40000,0
12,0,12,129,40000,40000,0
13,0,9,95,40000,40000,0
14,0,34,347,40000,40000,0
15,0,32,327,40000,40000,0
16,0,108,1088,60000,60000,0
17,0,1,19,60000,60000,0
18,0,117,1171,80000,80000,0
19,0,180,1801,80000,80000,0
20,0,114,1140,90000,90000,0
21,0,282,2821,90000,90000,0
22,0,50,500,90000,90000,0
23,0,33,333,90000,90000,0
24,0,1,14,90000,90000,0
