TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,238,10000,10000,0
1,0,0,8,10000,10000,0
2,0,5,59,10000,10000,0
3,0,20,209,10000,10000,0
4,0,2,22,10000,10000,0
5,0,3,34,10000,10000,0
6,0,37,371,10000,10000,0
7,0,7,72,10000,10000,0
8,0,18,181,10000,10000,0
9,0,26,269,20000,20000,0
10,0,0,9,20000,20000,0
11,0,3,37,20000,20000,0
12,0,54,544,30000,30000,0
13,0,51,519,30000,30000,0
14,0,10,103,40000,40000,0
15,0,30,300,40000,40000,0
16,0,30,304,40000,40000,0
17,0,5,57,80000,80000,0
18,0,98,981,80000,80000,0
19,0,121,1214,80000,80000,0
20,0,148,1488,80000,80000,0
21,0,29,290,90000,90000,0
22,0,297,2977,90000,90000,0
23,0,165,1650,90000,90000,0
24,0,86,861,90000,90000,0
