TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,196,1960,10000,10000,0
1,0,131,1310,50000,50000,0
2,0,253,2530,100000,100000,0
3,0,306,3060,100000,100000,0
4,0,183,1830,100000,100000,0
5,0,179,1790,200000,200000,0
6,0,130,1300,500000,500000,0
7,0,43,430,1000000,1000000,0
8,0,76,760,1000000,1000000,0
9,0,79,790,1000000,1000000,0
10,0,63,630,1000000,1000000,0
11,0,12,120,1000000,1000000,0
12,0,88,880,1000000,1000000,0
13,0,37,370,1000000,1000000,0
14,0,25,250,1000000,1000000,0
15,0,58,580,1000000,1000000,0
16,0,138,1380,1000000,1000000,0
