TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,306,10000,10000,0
1,0,17,173,10000,10000,0
2,0,16,167,10000,10000,0
3,0,7,78,10000,10000,0
4,0,3,35,10000,10000,0
5,0,6,65,20000,20000,0
6,0,13,130,20000,20000,0
7,0,49,498,30000,30000,0
8,0,6,69,30000,30000,0
9,0,29,295,30000,30000,0
10,0,56,560,30000,30000,0
11,0,169,1691,30000,30000,0
12,0,93,938,40000,40000,0
13,0,221,2219,40000,40000,0
14,0,44,442,60000,60000,0
15,0,27,271,60000,60000,0
16,0,248,2480,60000,60000,0
17,0,122,1227,60000,60000,0
18,0,277,2777,60000,60000,0
19,0,237,2374,80000,80000,0
20,0,144,1440,80000,80000,0
21,0,316,3164,90000,90000,0
22,0,28,283,90000,90000,0
23,0,30,300,90000,90000,0
24,0,198,1986,90000,90000,0
