TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,17,10000,10000,0
1,0,1,16,10000,10000,0
2,0,10,102,10000,10000,0
3,0,10,101,30000,30000,0
4,0,235,2357,30000,30000,0
5,0,32,320,30000,30000,0
6,0,169,1699,30000,30000,0
7,0,69,697,30000,30000,0
8,0,6,68,30000,30000,0
9,0,176,1769,40000,40000,0
10,0,18,185,50000,50000,0
11,0,50,502,50000,50000,0
12,0,277,2777,50000,50000,0
13,0,15,157,50000,50000,0
14,0,61,618,60000,60000,0
15,0,8,84,60000,60000,0
16,0,307,3077,60000,60000,0
17,0,20,203,60000,60000,0
18,0,79,792,80000,80000,0
19,0,459,4592,80000,80000,0
20,0,28,282,80000,80000,0
21,0,129,1291,80000,80000,0
22,0,22,227,80000,80000,0
23,0,61,616,80000,80000,0
24,0,247,2473,80000,80000,0
