TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,236,10000,10000,0
1,0,5,58,10000,10000,0
2,0,60,602,10000,10000,0
3,0,24,244,10000,10000,0
4,0,0,3,10000,10000,0
5,0,76,761,20000,20000,0
6,0,77,778,20000,20000,0
7,0,6,60,20000,20000,0
8,0,144,1447,20000,20000,0
9,0,1,14,20000,20000,0
10,0,6,66,30000,30000,0
11,0,128,1285,30000,30000,0
12,0,104,1042,40000,40000,0
13,0,7,75,40000,40000,0
14,0,200,2008,40000,40000,0
15,0,56,567,40000,40000,0
16,0,35,352,60000,60000,0
17,0,81,817,60000,60000,0
18,0,39,395,60000,60000,0
19,0,0,1,60000,60000,0
20,0,120,1203,80000,80000,0
21,0,115,1157,90000,90000,0
22,0,288,2887,90000,90000,0
23,0,76,762,90000,90000,0
24,0,1,17,90000,90000,0
