TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,175,10000,10000,0
1,0,33,339,10000,10000,0
2,0,37,372,10000,10000,0
3,0,4,46,10000,10000,0
4,0,75,752,10000,10000,0
5,0,1,12,20000,20000,0
6,0,350,3505,30000,30000,0
7,0,14,141,30000,30000,0
8,0,25,250,30000,30000,0
9,0,313,3131,30000,30000,0
10,0,220,2204,30000,30000,0
11,0,43,433,30000,30000,0
12,0,36,360,30000,30000,0
13,0,111,1113,40000,40000,0
14,0,52,528,40000,40000,0
15,0,23,234,40000,40000,0
16,0,101,1015,60000,60000,0
17,0,122,1220,60000,60000,0
18,0,119,1197,80000,80000,0
19,0,139,1395,80000,80000,0
20,0,152,1523,80000,80000,0
21,0,147,1472,90000,90000,0
22,0,146,1464,90000,90000,0
23,0,417,4176,90000,90000,0
24,0,736,7361,90000,90000,0
