TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,42,425,10000,10000,0
1,0,8,87,10000,10000,0
2,0,80,808,20000,20000,0
3,0,1,13,20000,20000,0
4,0,71,710,30000,30000,0
5,0,140,1400,30000,30000,0
6,0,37,370,30000,30000,0
7,0,32,329,40000,40000,0
8,0,50,509,40000,40000,0
9,0,50,501,40000,40000,0
10,0,10,100,40000,40000,0
11,0,31,310,40000,40000,0
12,0,526,5269,50000,50000,0
13,0,46,462,50000,50000,0
14,0,72,723,50000,50000,0
15,0,110,1108,60000,60000,0
16,0,15,155,60000,60000,0
17,0,71,716,60000,60000,0
18,0,318,3184,80000,80000,0
19,0,583,5835,80000,80000,0
20,0,71,718,80000,80000,0
21,0,1193,11930,80000,80000,0
22,0,747,7472,80000,80000,0
23,0,127,1270,80000,80000,0
24,0,310,3106,80000,80000,0
