TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,60,608,10000,10000,0
1,0,48,484,10000,10000,0
2,0,15,150,20000,20000,0
3,0,368,3684,30000,30000,0
4,0,102,1021,30000,30000,0
5,0,100,1005,40000,40000,0
6,0,299,2990,40000,40000,0
7,0,31,311,40000,40000,0
8,0,200,2009,40000,40000,0
9,0,30,304,40000,40000,0
10,0,116,1162,40000,40000,0
11,0,78,780,40000,40000,0
12,0,90,909,40000,40000,0
13,0,230,2307,50000,50000,0
14,0,50,505,50000,50000,0
15,0,89,897,50000,50000,0
16,0,151,1517,50000,50000,0
17,0,187,1871,50000,50000,0
18,0,87,879,50000,50000,0
19,0,523,5239,60000,60000,0
20,0,30,308,60000,60000,0
21,0,59,595,60000,60000,0
22,0,5,50,80000,80000,0
23,0,66,664,80000,80000,0
24,0,148,1484,80000,80000,0
