TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,189,10000,10000,0
1,0,3,32,10000,10000,0
2,0,31,314,10000,10000,0
3,0,35,356,10000,10000,0
4,0,71,715,20000,20000,0
5,0,17,176,20000,20000,0
6,0,152,1529,20000,20000,0
7,0,19,199,20000,20000,0
8,0,25,251,20000,20000,0
9,0,148,1489,30000,30000,0
10,0,39,392,30000,30000,0
11,0,13,137,30000,30000,0
12,0,62,627,30000,30000,0
13,0,133,1339,30000,30000,0
14,0,73,731,40000,40000,0
15,0,31,318,40000,40000,0
16,0,230,2307,60000,60000,0
17,0,298,2988,80000,80000,0
18,0,33,330,80000,80000,0
19,0,175,1752,80000,80000,0
20,0,110,1102,80000,80000,0
21,0,1107,11075,80000,80000,0
22,0,205,2053,90000,90000,0
23,0,526,5260,90000,90000,0
24,0,653,6538,90000,90000,0
