TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,263,20000,20000,0
1,0,82,823,20000,20000,0
2,0,82,826,20000,20000,0
3,0,22,220,20000,20000,0
4,0,198,1988,20000,20000,0
5,0,0,6,20000,20000,0
6,0,42,427,30000,30000,0
7,0,3,38,30000,30000,0
8,0,87,870,30000,30000,0
9,0,98,987,40000,40000,0
10,0,28,282,40000,40000,0
11,0,56,560,40000,40000,0
12,0,35,356,40000,40000,0
13,0,181,1810,40000,40000,0
14,0,72,724,60000,60000,0
15,0,155,1559,60000,60000,0
16,0,107,1075,60000,60000,0
17,0,950,9503,60000,60000,0
18,0,197,1970,60000,60000,0
19,0,42,420,80000,80000,0
20,0,113,1133,80000,80000,0
21,0,481,4812,80000,80000,0
22,0,566,5661,80000,80000,0
23,0,11,115,90000,90000,0
24,0,451,4516,90000,90000,0
