TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,175,10000,10000,0
1,0,4,44,20000,20000,0
2,0,0,6,30000,30000,0
3,0,20,202,30000,30000,0
4,0,259,2590,30000,30000,0
5,0,207,2074,30000,30000,0
6,0,154,1544,30000,30000,0
7,0,68,684,30000,30000,0
8,0,163,1639,30000,30000,0
9,0,63,631,30000,30000,0
10,0,190,1901,40000,40000,0
11,0,133,1334,40000,40000,0
12,0,50,504,40000,40000,0
13,0,44,443,40000,40000,0
14,0,0,9,60000,60000,0
15,0,674,6745,60000,60000,0
16,0,431,4313,60000,60000,0
17,0,68,686,80000,80000,0
18,0,257,2570,80000,80000,0
19,0,200,2005,80000,80000,0
20,0,163,1637,80000,80000,0
21,0,352,3527,90000,90000,0
22,0,27,276,90000,90000,0
23,0,274,2742,90000,90000,0
24,0,176,1768,90000,90000,0
