TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,81,10000,10000,0
1,0,9,90,20000,20000,0
2,0,19,194,20000,20000,0
3,0,9,92,20000,20000,0
4,0,33,332,30000,30000,0
5,0,112,1127,30000,30000,0
6,0,54,548,30000,30000,0
7,0,623,6234,40000,40000,0
8,0,464,4647,40000,40000,0
9,0,33,337,40000,40000,0
10,0,104,1041,40000,40000,0
11,0,31,311,40000,40000,0
12,0,39,398,40000,40000,0
13,0,3,34,40000,40000,0
14,0,344,3444,50000,50000,0
15,0,143,1439,50000,50000,0
16,0,425,4250,50000,50000,0
17,0,304,3046,60000,60000,0
18,0,31,319,60000,60000,0
19,0,99,993,60000,60000,0
20,0,332,3326,60000,60000,0
21,0,46,461,80000,80000,0
22,0,51,514,80000,80000,0
23,0,43,436,80000,80000,0
24,0,420,4200,80000,80000,0
