TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,247,10000,10000,0
1,0,39,391,10000,10000,0
2,0,16,165,10000,10000,0
3,0,14,142,10000,10000,0
4,0,1,16,10000,10000,0
5,0,123,1236,20000,20000,0
6,0,4,48,20000,20000,0
7,0,432,4328,30000,30000,0
8,0,130,1307,30000,30000,0
9,0,31,318,30000,30000,0
10,0,85,856,30000,30000,0
11,0,54,543,30000,30000,0
12,0,106,1061,40000,40000,0
13,0,6,65,40000,40000,0
14,0,19,198,40000,40000,0
15,0,65,651,40000,40000,0
16,0,7,79,60000,60000,0
17,0,329,3292,60000,60000,0
18,0,65,650,60000,60000,0
19,0,41,413,80000,80000,0
20,0,376,3761,80000,80000,0
21,0,63,637,80000,80000,0
22,0,574,5744,80000,80000,0
23,0,362,3628,80000,80000,0
24,0,903,9031,90000,90000,0
