TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,72,10000,10000,0
1,0,116,1164,20000,20000,0
2,0,3,32,20000,20000,0
3,0,69,694,20000,20000,0
4,0,26,262,20000,20000,0
5,0,63,632,20000,20000,0
6,0,87,876,20000,20000,0
7,0,159,1591,30000,30000,0
8,0,65,650,30000,30000,0
9,0,75,755,30000,30000,0
10,0,500,5008,30000,30000,0
11,0,79,798,30000,30000,0
12,0,27,275,40000,40000,0
13,0,92,924,40000,40000,0
14,0,130,1301,60000,60000,0
15,0,186,1864,60000,60000,0
16,0,318,3186,60000,60000,0
17,0,168,1681,60000,60000,0
18,0,37,373,60000,60000,0
19,0,29,292,60000,60000,0
20,0,269,2691,60000,60000,0
21,0,362,3626,90000,90000,0
22,0,192,1928,90000,90000,0
23,0,149,1491,90000,90000,0
24,0,161,1617,90000,90000,0
