TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,195,10000,10000,0
1,0,49,491,10000,10000,0
2,0,24,246,20000,20000,0
3,0,101,1011,20000,20000,0
4,0,33,338,20000,20000,0
5,0,18,187,20000,20000,0
6,0,78,786,30000,30000,0
7,0,81,812,40000,40000,0
8,0,277,2772,40000,40000,0
9,0,28,282,40000,40000,0
10,0,45,452,60000,60000,0
11,0,54,544,60000,60000,0
12,0,100,1002,60000,60000,0
13,0,533,5339,60000,60000,0
14,0,84,846,60000,60000,0
15,0,121,1212,80000,80000,0
16,0,54,542,80000,80000,0
17,0,71,714,80000,80000,0
18,0,207,2075,80000,80000,0
19,0,578,5785,90000,90000,0
20,0,512,5120,90000,90000,0
21,0,686,6863,90000,90000,0
22,0,582,5824,90000,90000,0
23,0,381,3819,90000,90000,0
24,0,192,1925,90000,90000,0
