TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,55,10000,10000,0
1,0,10,101,20000,20000,0
2,0,17,172,20000,20000,0
3,0,17,178,20000,20000,0
4,0,8,89,20000,20000,0
5,0,47,470,20000,20000,0
6,0,152,1520,20000,20000,0
7,0,323,3237,40000,40000,0
8,0,136,1368,40000,40000,0
9,0,67,670,40000,40000,0
10,0,31,319,40000,40000,0
11,0,23,232,40000,40000,0
12,0,1,19,60000,60000,0
13,0,131,1317,60000,60000,0
14,0,70,701,60000,60000,0
15,0,215,2154,60000,60000,0
16,0,504,5045,80000,80000,0
17,0,130,1301,80000,80000,0
18,0,315,3152,80000,80000,0
19,0,40,402,80000,80000,0
20,0,29,290,80000,80000,0
21,0,69,692,90000,90000,0
22,0,47,478,90000,90000,0
23,0,70,700,90000,90000,0
24,0,35,354,90000,90000,0
