TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,148,10000,10000,0
1,0,20,200,10000,10000,0
2,0,27,270,10000,10000,0
3,0,3,35,20000,20000,0
4,0,90,903,20000,20000,0
5,0,86,866,20000,20000,0
6,0,91,912,30000,30000,0
7,0,13,136,30000,30000,0
8,0,44,441,30000,30000,0
9,0,20,208,40000,40000,0
10,0,141,1414,40000,40000,0
11,0,19,199,40000,40000,0
12,0,56,562,40000,40000,0
13,0,221,2219,40000,40000,0
14,0,151,1516,40000,40000,0
15,0,90,908,60000,60000,0
16,0,14,145,60000,60000,0
17,0,76,763,60000,60000,0
18,0,49,498,60000,60000,0
19,0,82,823,80000,80000,0
20,0,31,319,80000,80000,0
21,0,343,3431,80000,80000,0
22,0,255,2556,90000,90000,0
23,0,174,1740,90000,90000,0
24,0,14,145,90000,90000,0
