TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,22,229,10000,10000,0
1,0,0,5,10000,10000,0
2,0,63,633,10000,10000,0
3,0,4,40,10000,10000,0
4,0,17,173,10000,10000,0
5,0,2,26,10000,10000,0
6,0,113,1130,20000,20000,0
7,0,19,199,20000,20000,0
8,0,22,220,20000,20000,0
9,0,19,195,20000,20000,0
10,0,25,259,30000,30000,0
11,0,107,1071,30000,30000,0
12,0,37,373,30000,30000,0
13,0,43,437,30000,30000,0
14,0,139,1392,40000,40000,0
15,0,6,68,40000,40000,0
16,0,180,1808,60000,60000,0
17,0,244,2449,60000,60000,0
18,0,125,1259,60000,60000,0
19,0,33,335,60000,60000,0
20,0,56,565,60000,60000,0
21,0,295,2954,70000,70000,0
22,0,138,1388,70000,70000,0
23,0,109,1099,70000,70000,0
24,0,64,641,70000,70000,0
