TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,19,10000,10000,0
1,0,49,499,10000,10000,0
2,0,1,13,10000,10000,0
3,0,11,113,10000,10000,0
4,0,20,203,10000,10000,0
5,0,26,267,20000,20000,0
6,0,50,504,20000,20000,0
7,0,29,297,20000,20000,0
8,0,32,321,30000,30000,0
9,0,16,164,30000,30000,0
10,0,230,2304,30000,30000,0
11,0,36,362,30000,30000,0
12,0,29,292,30000,30000,0
13,0,111,1116,40000,40000,0
14,0,35,355,40000,40000,0
15,0,145,1451,40000,40000,0
16,0,22,222,40000,40000,0
17,0,123,1239,60000,60000,0
18,0,359,3591,60000,60000,0
19,0,21,219,80000,80000,0
20,0,28,287,80000,80000,0
21,0,276,2766,80000,80000,0
22,0,110,1105,80000,80000,0
23,0,249,2491,90000,90000,0
24,0,46,465,90000,90000,0
