TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,76,10000,10000,0
1,0,18,183,10000,10000,0
2,0,2,29,20000,20000,0
3,0,39,397,20000,20000,0
4,0,14,141,20000,20000,0
5,0,9,93,30000,30000,0
6,0,233,2333,30000,30000,0
7,0,102,1028,30000,30000,0
8,0,72,726,30000,30000,0
9,0,47,477,30000,30000,0
10,0,23,237,40000,40000,0
11,0,312,3126,40000,40000,0
12,0,173,1734,40000,40000,0
13,0,0,3,40000,40000,0
14,0,10,102,50000,50000,0
15,0,202,2026,50000,50000,0
16,0,199,1991,60000,60000,0
17,0,92,926,60000,60000,0
18,0,15,158,60000,60000,0
19,0,83,833,60000,60000,0
20,0,194,1942,60000,60000,0
21,0,131,1316,80000,80000,0
22,0,22,229,80000,80000,0
23,0,24,242,80000,80000,0
24,0,1,13,80000,80000,0
