TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,274,10000,10000,0
1,0,3,34,20000,20000,0
2,0,37,373,20000,20000,0
3,0,40,402,20000,20000,0
4,0,4,46,20000,20000,0
5,0,28,288,30000,30000,0
6,0,17,174,30000,30000,0
7,0,62,625,30000,30000,0
8,0,45,457,30000,30000,0
9,0,3,33,40000,40000,0
10,0,24,240,40000,40000,0
11,0,156,1560,40000,40000,0
12,0,53,531,50000,50000,0
13,0,29,299,50000,50000,0
14,0,310,3109,50000,50000,0
15,0,91,914,60000,60000,0
16,0,222,2222,60000,60000,0
17,0,374,3742,60000,60000,0
18,0,410,4109,80000,80000,0
19,0,408,4085,80000,80000,0
20,0,12,121,80000,80000,0
21,0,22,223,80000,80000,0
22,0,55,553,80000,80000,0
23,0,121,1216,80000,80000,0
24,0,79,795,80000,80000,0
