TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,252,2523,10000,10000,0
1,0,28,286,20000,20000,0
2,0,24,248,20000,20000,0
3,0,4,43,20000,20000,0
4,0,162,1621,20000,20000,0
5,0,4,43,30000,30000,0
6,0,30,301,30000,30000,0
7,0,126,1266,30000,30000,0
8,0,111,1117,30000,30000,0
9,0,255,2552,40000,40000,0
10,0,37,371,40000,40000,0
11,0,161,1618,40000,40000,0
12,0,40,405,50000,50000,0
13,0,219,2190,50000,50000,0
14,0,447,4477,50000,50000,0
15,0,8,83,50000,50000,0
16,0,201,2018,60000,60000,0
17,0,15,159,60000,60000,0
18,0,54,540,60000,60000,0
19,0,149,1496,60000,60000,0
20,0,10,101,60000,60000,0
21,0,187,1879,60000,60000,0
22,0,831,8310,80000,80000,0
23,0,194,1949,80000,80000,0
24,0,467,4676,80000,80000,0
