TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,102,1021,10000,10000,0
1,0,31,319,10000,10000,0
2,0,215,2158,20000,20000,0
3,0,1,15,20000,20000,0
4,0,96,964,20000,20000,0
5,0,104,1048,30000,30000,0
6,0,158,1583,30000,30000,0
7,0,89,892,30000,30000,0
8,0,284,2843,40000,40000,0
9,0,291,2911,40000,40000,0
10,0,53,535,40000,40000,0
11,0,29,299,60000,60000,0
12,0,207,2077,60000,60000,0
13,0,5,56,60000,60000,0
14,0,6,67,60000,60000,0
15,0,90,906,60000,60000,0
16,0,373,3735,60000,60000,0
17,0,889,8898,80000,80000,0
18,0,226,2264,80000,80000,0
19,0,552,5528,80000,80000,0
20,0,232,2322,90000,90000,0
21,0,30,307,90000,90000,0
22,0,247,2472,90000,90000,0
23,0,298,2981,90000,90000,0
24,0,150,1501,90000,90000,0
