TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,75,750,10000,10000,0
1,0,13,133,10000,10000,0
2,0,10,102,10000,10000,0
3,0,68,688,10000,10000,0
4,0,18,189,30000,30000,0
5,0,31,316,30000,30000,0
6,0,136,1364,30000,30000,0
7,0,160,1601,30000,30000,0
8,0,2,27,30000,30000,0
9,0,55,559,40000,40000,0
10,0,45,450,40000,40000,0
11,0,148,1483,40000,40000,0
12,0,129,1297,40000,40000,0
13,0,9,91,40000,40000,0
14,0,182,1822,60000,60000,0
15,0,1179,11795,60000,60000,0
16,0,413,4137,60000,60000,0
17,0,109,1097,60000,60000,0
18,0,231,2315,60000,60000,0
19,0,296,2962,80000,80000,0
20,0,278,2786,80000,80000,0
21,0,118,1181,80000,80000,0
22,0,162,1623,90000,90000,0
23,0,1038,10384,90000,90000,0
24,0,413,4133,90000,90000,0
