TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,9,10000,10000,0
1,0,7,76,10000,10000,0
2,0,66,664,20000,20000,0
3,0,2,29,20000,20000,0
4,0,66,663,20000,20000,0
5,0,17,177,20000,20000,0
6,0,111,1114,20000,20000,0
7,0,197,1974,30000,30000,0
8,0,20,207,30000,30000,0
9,0,198,1989,30000,30000,0
10,0,107,1077,40000,40000,0
11,0,131,1314,40000,40000,0
12,0,199,1999,40000,40000,0
13,0,45,458,40000,40000,0
14,0,15,153,40000,40000,0
15,0,635,6354,50000,50000,0
16,0,286,2860,50000,50000,0
17,0,162,1627,60000,60000,0
18,0,78,780,60000,60000,0
19,0,205,2058,60000,60000,0
20,0,506,5065,80000,80000,0
21,0,1042,10427,80000,80000,0
22,0,196,1967,80000,80000,0
23,0,213,2133,80000,80000,0
24,0,729,7295,80000,80000,0
