TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,44,446,10000,10000,0
1,0,15,159,10000,10000,0
2,0,35,359,10000,10000,0
3,0,54,540,20000,20000,0
4,0,30,307,20000,20000,0
5,0,50,506,20000,20000,0
6,0,60,608,30000,30000,0
7,0,10,108,30000,30000,0
8,0,169,1696,30000,30000,0
9,0,172,1724,30000,30000,0
10,0,167,1672,30000,30000,0
11,0,125,1257,40000,40000,0
12,0,406,4063,40000,40000,0
13,0,100,1006,40000,40000,0
14,0,27,272,40000,40000,0
15,0,96,966,60000,60000,0
16,0,363,3631,80000,80000,0
17,0,116,1169,80000,80000,0
18,0,475,4755,80000,80000,0
19,0,727,7274,90000,90000,0
20,0,595,5953,90000,90000,0
21,0,542,5424,90000,90000,0
22,0,337,3375,90000,90000,0
23,0,816,8165,90000,90000,0
24,0,53,535,90000,90000,0
