TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,276,2763,10000,10000,0
1,0,52,527,10000,10000,0
2,0,1,14,10000,10000,0
3,0,91,917,10000,10000,0
4,0,21,213,10000,10000,0
5,0,61,610,10000,10000,0
6,0,18,182,20000,20000,0
7,0,18,185,30000,30000,0
8,0,16,167,30000,30000,0
9,0,18,186,30000,30000,0
10,0,82,824,30000,30000,0
11,0,115,1155,40000,40000,0
12,0,46,464,40000,40000,0
13,0,77,776,40000,40000,0
14,0,38,386,40000,40000,0
15,0,649,6493,60000,60000,0
16,0,10,102,60000,60000,0
17,0,192,1929,80000,80000,0
18,0,685,6856,80000,80000,0
19,0,31,317,80000,80000,0
20,0,164,1646,80000,80000,0
21,0,33,338,80000,80000,0
22,0,597,5979,90000,90000,0
23,0,297,2972,90000,90000,0
24,0,208,2086,90000,90000,0
