TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,40,10000,10000,0
1,0,17,179,10000,10000,0
2,0,0,1,10000,10000,0
3,0,45,452,10000,10000,0
4,0,15,159,10000,10000,0
5,0,45,456,20000,20000,0
6,0,45,459,30000,30000,0
7,0,64,649,30000,30000,0
8,0,8,85,30000,30000,0
9,0,83,831,30000,30000,0
10,0,2,26,40000,40000,0
11,0,135,1359,40000,40000,0
12,0,49,491,40000,40000,0
13,0,25,254,40000,40000,0
14,0,223,2234,60000,60000,0
15,0,10,101,60000,60000,0
16,0,80,803,60000,60000,0
17,0,216,2168,60000,60000,0
18,0,64,640,80000,80000,0
19,0,6,64,80000,80000,0
20,0,3,37,80000,80000,0
21,0,219,2199,80000,80000,0
22,0,170,1709,80000,80000,0
23,0,99,994,90000,90000,0
24,0,139,1390,90000,90000,0
