TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,308,10000,10000,0
1,0,14,141,10000,10000,0
2,0,6,62,10000,10000,0
3,0,24,248,10000,10000,0
4,0,8,82,10000,10000,0
5,0,63,630,20000,20000,0
6,0,68,683,20000,20000,0
7,0,40,408,20000,20000,0
8,0,23,233,20000,20000,0
9,0,52,524,30000,30000,0
10,0,9,91,30000,30000,0
11,0,72,725,30000,30000,0
12,0,7,71,40000,40000,0
13,0,51,513,40000,40000,0
14,0,38,386,40000,40000,0
15,0,215,2155,60000,60000,0
16,0,2,26,60000,60000,0
17,0,20,201,60000,60000,0
18,0,50,507,60000,60000,0
19,0,122,1221,80000,80000,0
20,0,294,2941,80000,80000,0
21,0,140,1404,90000,90000,0
22,0,187,1872,90000,90000,0
23,0,90,901,90000,90000,0
24,0,20,200,90000,90000,0
