TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,314,10000,10000,0
1,0,8,81,10000,10000,0
2,0,14,143,10000,10000,0
3,0,33,330,20000,20000,0
4,0,36,367,20000,20000,0
5,0,18,184,30000,30000,0
6,0,225,2259,30000,30000,0
7,0,31,317,30000,30000,0
8,0,2,22,40000,40000,0
9,0,29,299,40000,40000,0
10,0,30,308,40000,40000,0
11,0,61,619,40000,40000,0
12,0,62,620,40000,40000,0
13,0,259,2598,50000,50000,0
14,0,80,800,50000,50000,0
15,0,80,800,50000,50000,0
16,0,32,323,50000,50000,0
17,0,3,36,50000,50000,0
18,0,121,1214,50000,50000,0
19,0,109,1092,60000,60000,0
20,0,46,461,60000,60000,0
21,0,20,209,80000,80000,0
22,0,31,311,80000,80000,0
23,0,176,1763,80000,80000,0
24,0,19,193,80000,80000,0
