TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,2,10000,10000,0
1,0,4,45,10000,10000,0
2,0,2,21,20000,20000,0
3,0,39,397,20000,20000,0
4,0,57,578,20000,20000,0
5,0,102,1027,30000,30000,0
6,0,57,571,30000,30000,0
7,0,35,352,30000,30000,0
8,0,77,773,30000,30000,0
9,0,27,270,30000,30000,0
10,0,13,133,50000,50000,0
11,0,32,322,50000,50000,0
12,0,181,1810,50000,50000,0
13,0,40,405,60000,60000,0
14,0,73,732,60000,60000,0
15,0,127,1273,60000,60000,0
16,0,58,581,60000,60000,0
17,0,50,505,60000,60000,0
18,0,212,2121,90000,90000,0
19,0,150,1508,90000,90000,0
20,0,57,577,90000,90000,0
21,0,317,3173,90000,90000,0
22,0,95,954,90000,90000,0
23,0,171,1717,90000,90000,0
24,0,270,2701,90000,90000,0
